lat,lng,city,city_ascii,pop,country,iso2,iso3,province
43.67216158,-70.2455274,Portland,Portland,99504,United States of America,US,USA,Maine
43.4194802,-83.95082951,Saginaw,Saginaw,89457.5,United States of America,US,USA,Michigan
55.3562193,-131.6639895,Ketchikan,Ketchikan,8121,United States of America,US,USA,Alaska
53.868584,-166.5316028,Unalaska,Unalaska,1938.5,United States of America,US,USA,Alaska
59.07036101,-160.3783234,Togiak,Togiak,236,United States of America,US,USA,Alaska
61.76099632,-157.3125273,Red Devil,Red Devil,24,United States of America,US,USA,Alaska
61.53108787,-166.0965648,Hooper Bay,Hooper Bay,623,United States of America,US,USA,Alaska
70.63688865,-160.0383041,Wainwright,Wainwright,174,United States of America,US,USA,Alaska
64.73329551,-156.9269953,Galena,Galena,485,United States of America,US,USA,Alaska
70.08785552,-143.6029132,Kaktovik,Kaktovik,101,United States of America,US,USA,Alaska
59.45832033,-135.3138959,Skagway,Skagway,955,United States of America,US,USA,Alaska
60.5427761,-145.7574962,Cordova,Cordova,1622.5,United States of America,US,USA,Alaska
60.55435162,-151.2580131,Kenai,Kenai,6580.5,United States of America,US,USA,Alaska
66.56468243,-145.2737789,Fort Yukon,Fort Yukon,833,United States of America,US,USA,Alaska
36.97194629,-122.0263904,Santa Cruz,Santa Cruz,101530.5,United States of America,US,USA,California
34.12038373,-117.3000342,San Bernardino,San Bernardino,973690.5,United States of America,US,USA,California
41.17997866,-73.19996118,Bridgeport,Bridgeport,578545,United States of America,US,USA,Connecticut
43.17042564,-77.61994979,Rochester,Rochester,483177,United States of America,US,USA,New York
48.60112775,-93.4108464,International Falls,International Falls,10832,United States of America,US,USA,Minnesota
44.94398663,-93.08497481,St. Paul,St. Paul,509961,United States of America,US,USA,Minnesota
45.78830202,-108.5400004,Billings,Billings,102151.5,United States of America,US,USA,Montana
47.50029055,-111.299987,Great Falls,Great Falls,61316.5,United States of America,US,USA,Montana
46.87224103,-113.9930526,Missoula,Missoula,68010,United States of America,US,USA,Montana
48.23249392,-101.2958173,Minot,Minot,37162,United States of America,US,USA,North Dakota
46.8772278,-96.7894257,Fargo,Fargo,127472.5,United States of America,US,USA,North Dakota
19.69999778,-155.0900273,Hilo,Hilo,47720.5,United States of America,US,USA,Hawaii
47.03804486,-122.899434,Olympia,Olympia,100950,United States of America,US,USA,Washington
47.66999595,-117.4199494,Spokane,Spokane,272483.5,United States of America,US,USA,Washington
45.63030133,-122.6399925,Vancouver,Vancouver,343796.5,United States of America,US,USA,Washington
35.19809572,-111.6505083,Flagstaff,Flagstaff,60779.5,United States of America,US,USA,Arizona
32.20499676,-110.8899862,Tucson,Tucson,670953.5,United States of America,US,USA,Arizona
34.43498985,-119.7199899,Santa Barbara,Santa Barbara,135021,United States of America,US,USA,California
36.7477169,-119.7729841,Fresno,Fresno,540768,United States of America,US,USA,California
40.80222394,-124.1474974,Eureka,Eureka,34012,United States of America,US,USA,California
38.86296246,-104.7919863,Colorado Springs,Colorado Springs,427272,United States of America,US,USA,Colorado
39.52997601,-119.8200096,Reno,Reno,265363.5,United States of America,US,USA,Nevada
40.83250633,-115.7619886,Elko,Elko,17537,United States of America,US,USA,Nevada
35.10497479,-106.6413308,Albuquerque,Albuquerque,725723,United States of America,US,USA,New Mexico
44.92807029,-123.0238967,Salem,Salem,187966,United States of America,US,USA,Oregon
42.86661989,-106.3124878,Casper,Casper,56149,United States of America,US,USA,Wyoming
39.05000531,-95.66998499,Topeka,Topeka,126830.5,United States of America,US,USA,Kansas
39.10708851,-94.60409422,Kansas City,Kansas City,955272.5,United States of America,US,USA,Missouri
36.12000327,-95.93002079,Tulsa,Tulsa,669434,United States of America,US,USA,Oklahoma
43.54998903,-96.7299978,Sioux Falls,Sioux Falls,148030,United States of America,US,USA,South Dakota
32.50001752,-93.77002344,Shreveport,Shreveport,224099,United States of America,US,USA,Louisiana
30.45794578,-91.14015812,Baton Rouge,Baton Rouge,322710.5,United States of America,US,USA,Louisiana
32.73997703,-97.34003809,Ft. Worth,Ft. Worth,1090830,United States of America,US,USA,Texas
27.74281435,-97.40189478,Corpus Christi,Corpus Christi,249977.5,United States of America,US,USA,Texas
30.26694969,-97.74277836,Austin,Austin,919684,United States of America,US,USA,Texas
35.22998008,-101.8299966,Amarillo,Amarillo,178526,United States of America,US,USA,Texas
31.77998395,-106.5099952,El Paso,El Paso,658331,United States of America,US,USA,Texas
27.50613629,-99.50721847,Laredo,Laredo,322768.5,United States of America,US,USA,Texas
44.47579816,-73.21246688,Burlington,Burlington,66204,United States of America,US,USA,Vermont
32.36160219,-86.27918868,Montgomery,Montgomery,194491.5,United States of America,US,USA,Alabama
30.44998761,-84.28003422,Tallahassee,Tallahassee,187402.5,United States of America,US,USA,Florida
28.50997683,-81.38003036,Orlando,Orlando,778985,United States of America,US,USA,Florida
30.33002077,-81.66998682,Jacksonville,Jacksonville,904953.5,United States of America,US,USA,Florida
32.02110618,-81.10999516,Savannah,Savannah,155848.5,United States of America,US,USA,Georgia
34.0399752,-80.89998214,Columbia,Columbia,257185.5,United States of America,US,USA,South Carolina
39.74998842,-86.17004806,Indianapolis,Indianapolis,1104641.5,United States of America,US,USA,Indiana
34.22551943,-77.94502039,Wilmington,Wilmington,126992,United States of America,US,USA,North Carolina
35.97001243,-83.92003036,Knoxville,Knoxville,417137,United States of America,US,USA,Tennessee
37.55001935,-77.449986,Richmond,Richmond,551443,United States of America,US,USA,Virginia
38.34973798,-81.63272811,Charleston,Charleston,87113,United States of America,US,USA,West Virginia
39.29999005,-76.61998499,Baltimore,Baltimore,1432946,United States of America,US,USA,Maryland
43.04999371,-76.15001367,Syracuse,Syracuse,403873.5,United States of America,US,USA,New York
44.31056276,-69.77998906,Augusta,Augusta,21301,United States of America,US,USA,Maine
46.49526145,-84.34527572,Sault Ste. Marie,Sault Ste. Marie,50173.5,United States of America,US,USA,Michigan
57.06039769,-135.3275494,Sitka,Sitka,8110,United States of America,US,USA,Alaska
46.59274904,-112.035291,Helena,Helena,33032.5,United States of America,US,USA,Montana
46.80831728,-100.7833163,Bismarck,Bismarck,60288.5,United States of America,US,USA,North Dakota
43.60859011,-116.2274899,Boise,Boise,242029,United States of America,US,USA,Idaho
37.29998293,-121.8499891,San Jose,San Jose,1281471.5,United States of America,US,USA,California
38.57502138,-121.4700381,Sacramento,Sacramento,1035949,United States of America,US,USA,California
36.20999778,-115.2200061,Las Vegas,Las Vegas,1150717,United States of America,US,USA,Nevada
35.68692893,-105.9372394,Santa Fe,Santa Fe,80943,United States of America,US,USA,New Mexico
45.52002382,-122.6799901,Portland,Portland,1207756.5,United States of America,US,USA,Oregon
40.7750163,-111.9300519,Salt Lake City,Salt Lake City,572013,United States of America,US,USA,Utah
41.14000694,-104.8197107,Cheyenne,Cheyenne,64185,United States of America,US,USA,Wyoming
41.57998008,-93.61998092,Des Moines,Des Moines,286917.5,United States of America,US,USA,Iowa
41.24000083,-96.00999007,Omaha,Omaha,643034,United States of America,US,USA,Nebraska
35.47004295,-97.51868351,Oklahoma City,Oklahoma City,660475,United States of America,US,USA,Oklahoma
44.36833701,-100.350552,Pierre,Pierre,13734.5,United States of America,US,USA,South Dakota
29.48733319,-98.50730534,San Antonio,San Antonio,1364905,United States of America,US,USA,Texas
32.29881533,-90.18499679,Jackson,Jackson,213799,United States of America,US,USA,Mississippi
35.81878135,-78.64469344,Raleigh,Raleigh,789991.5,United States of America,US,USA,North Carolina
41.4699868,-81.69499821,Cleveland,Cleveland,1169757,United States of America,US,USA,Ohio
39.16188479,-84.45692265,Cincinnati,Cincinnati,971191,United States of America,US,USA,Ohio
36.16997438,-86.77998499,Nashville,Nashville,703926,United States of America,US,USA,Tennessee
35.1199868,-89.99999516,Memphis,Memphis,753843.5,United States of America,US,USA,Tennessee
36.84995872,-76.28000574,Norfolk,Norfolk,645336,United States of America,US,USA,Virginia
43.05265505,-87.91996708,Milwaukee,Milwaukee,983590,United States of America,US,USA,Wisconsin
42.87997825,-78.88000208,Buffalo,Buffalo,647778.5,United States of America,US,USA,New York
40.4299986,-79.99998539,Pittsburgh,Pittsburgh,1535267.5,United States of America,US,USA,Pennsylvania
57.78999839,-152.4069869,Kodiak,Kodiak,7804.5,United States of America,US,USA,Alaska
55.20000144,-162.7150916,Cold Bay,Cold Bay,154,United States of America,US,USA,Alaska
60.79330345,-161.7557961,Bethel,Bethel,5440.5,United States of America,US,USA,Alaska
68.34772605,-166.8080201,Point Hope,Point Hope,461,United States of America,US,USA,Alaska
71.29056968,-156.78858,Barrow,Barrow,3412,United States of America,US,USA,Alaska
64.50610008,-165.4063744,Nome,Nome,3021,United States of America,US,USA,Alaska
61.13599571,-146.348287,Valdez,Valdez,3283,United States of America,US,USA,Alaska
58.31412661,-134.419997,Juneau,Juneau,26172,United States of America,US,USA,Alaska
64.83698427,-147.7106586,Fairbanks,Fairbanks,43608.5,United States of America,US,USA,Alaska
70.29218101,-148.6693598,Prudhoe Bay,Prudhoe Bay,2337,United States of America,US,USA,Alaska
44.97997927,-93.25178634,Minneapolis,Minneapolis,1491886.5,United States of America,US,USA,Minnesota
21.30687644,-157.8579979,Honolulu,Honolulu,578828.5,United States of America,US,USA,Hawaii
47.57000205,-122.339985,Seattle,Seattle,1821684.5,United States of America,US,USA,Washington
33.53997988,-112.0699917,Phoenix,Phoenix,2436022.5,United States of America,US,USA,Arizona
32.82002382,-117.1799899,San Diego,San Diego,1938570.5,United States of America,US,USA,California
38.63501772,-90.23998051,St. Louis,St. Louis,1259958,United States of America,US,USA,Missouri
29.99500246,-90.03996688,New Orleans,New Orleans,527428.5,United States of America,US,USA,Louisiana
32.82002382,-96.84001693,Dallas,Dallas,3004852,United States of America,US,USA,Texas
42.32996014,-71.07001367,Boston,Boston,2528070.5,United States of America,US,USA,Massachusetts
27.94698793,-82.45862085,Tampa,Tampa,1319232.5,United States of America,US,USA,Florida
39.99997316,-75.16999597,Philadelphia,Philadelphia,3504775,United States of America,US,USA,Pennsylvania
42.32996014,-83.08005579,Detroit,Detroit,2526135,United States of America,US,USA,Michigan
61.21996991,-149.9002149,Anchorage,Anchorage,252068,United States of America,US,USA,Alaska
37.74000775,-122.4599777,San Francisco,San Francisco,2091036,United States of America,US,USA,California
39.73918805,-104.984016,Denver,Denver,1930799.5,United States of America,US,USA,Colorado
29.81997438,-95.33997929,Houston,Houston,4053287,United States of America,US,USA,Texas
25.7876107,-80.22410608,Miami,Miami,2983947,United States of America,US,USA,Florida
33.83001385,-84.39994938,Atlanta,Atlanta,2464454,United States of America,US,USA,Georgia
41.82999066,-87.75005497,Chicago,Chicago,5915976,United States of America,US,USA,Illinois
33.98997825,-118.1799805,Los Angeles,Los Angeles,8097410,United States of America,US,USA,California
38.89954938,-77.00941858,"Washington, D.C.","Washington, D.C.",2445216.5,United States of America,US,USA,District of Columbia
40.74997906,-73.98001693,New York,New York,13524139,United States of America,US,USA,New York
17.75037518,-64.749986,Christiansted,Christiansted,32543,United States Virgin Islands,VI,VIR,
-34.47999901,-57.84000247,Colonia del Sacramento,Colonia del Sacramento,21714,Uruguay,UY,URY,Colonia
-33.54399894,-56.90099656,Trinidad,Trinidad,21093,Uruguay,UY,URY,Flores
-33.13899903,-58.30399747,Fray Bentos,Fray Bentos,23279,Uruguay,UY,URY,Río Negro
-34.53800401,-56.28400149,Canelones,Canelones,19698,Uruguay,UY,URY,Canelones
-34.09900201,-56.21499845,Florida,Florida,32234,Uruguay,UY,URY,Florida
-30.41598712,-56.48602014,Artigas,Artigas,32072.5,Uruguay,UY,URY,Artigas
-30.7300248,-57.31997441,Baltasar Brum,Baltasar Brum,2432,Uruguay,UY,URY,Artigas
-31.20002195,-55.74996688,Tranqueras,Tranqueras,4775.5,Uruguay,UY,URY,Rivera
-31.70996499,-55.98000452,Tacuarembo,Tacuarembo,53065.5,Uruguay,UY,URY,Tacuarembó
-32.8100012,-56.51004968,Paso de los Toros,Paso de los Toros,11450,Uruguay,UY,URY,Tacuarembó
-32.92999388,-53.94999923,Vergara,Vergara,3749,Uruguay,UY,URY,Treinta y Tres
-33.23002724,-54.38002466,Treinta y Tres,Treinta y Tres,26668.5,Uruguay,UY,URY,Treinta y Tres
-34.47000324,-56.39997888,Santa Lucia,Santa Lucia,15264.5,Uruguay,UY,URY,Canelones
-33.47001259,-55.12000533,Jose Batlle y Ordonez,Jose Batlle y Ordonez,2438,Uruguay,UY,URY,Lavalleja
-34.37000934,-55.23002446,Minas,Minas,39602.5,Uruguay,UY,URY,Lavalleja
-34.91002806,-54.95998926,Maldonado,Maldonado,51877.5,Uruguay,UY,URY,Maldonado
-34.96997272,-54.94998987,Punta del Este,Punta del Este,84140,Uruguay,UY,URY,Maldonado
-34.19999388,-54.75000208,Aigua,Aigua,2622,Uruguay,UY,URY,Maldonado
-34.66999103,-54.1699858,La Paloma,La Paloma,2897,Uruguay,UY,URY,Rocha
-33.98961912,-58.29999211,Carmelo,Carmelo,15113.5,Uruguay,UY,URY,Colonia
-30.25961424,-57.59995732,Bella Union,Bella Union,17947,Uruguay,UY,URY,Artigas
-33.25953449,-58.02998275,Mercedes,Mercedes,41951.5,Uruguay,UY,URY,Soriano
-32.35948606,-54.17998519,Melo,Melo,53258.5,Uruguay,UY,URY,Cerro Largo
-30.89957518,-55.56000431,Rivera,Rivera,132232.5,Uruguay,UY,URY,Rivera
-33.66958698,-54.20000981,Lascano,Lascano,5215.5,Uruguay,UY,URY,Rocha
-34.16960814,-53.82998071,Castillos,Castillos,7686,Uruguay,UY,URY,Rocha
-34.34995888,-56.7099858,San Jose de Mayo,San Jose de Mayo,36462,Uruguay,UY,URY,San José
-34.48297402,-54.33302494,Rocha,Rocha,26194.5,Uruguay,UY,URY,Rocha
-32.32997882,-58.0799797,Paysandu,Paysandu,76132.5,Uruguay,UY,URY,Paysandú
-31.39034625,-57.9686945,Salto,Salto,102756.5,Uruguay,UY,URY,Salto
-33.41001626,-56.51004968,Durazno,Durazno,33981.5,Uruguay,UY,URY,Durazno
-34.85804157,-56.17105229,Montevideo,Montevideo,759162,Uruguay,UY,URY,Montevideo
42.4047101,59.45165767,Khujayli,Khujayli,55200.5,Uzbekistan,UZ,UZB,Karakalpakstan
39.40070742,67.26069006,Urgut,Urgut,73524,Uzbekistan,UZ,UZB,Samarkand
39.90070274,66.2607511,Kattaqorgon,Kattaqorgon,153247.5,Uzbekistan,UZ,UZB,Samarkand
38.27715843,67.88716345,Denow,Denow,143134,Uzbekistan,UZ,UZB,Surkhandarya
40.49573102,68.79072587,Guliston,Guliston,74446.5,Uzbekistan,UZ,UZB,Sirdaryo
41.55073122,69.68074906,Iskandar,Iskandar,111634.5,Uzbekistan,UZ,UZB,Tashkent
41.45497479,69.55998124,Chirchiq,Chirchiq,155093.5,Uzbekistan,UZ,UZB,Tashkent
39.72107546,64.54576534,Kogon,Kogon,85093,Uzbekistan,UZ,UZB,Bukhoro
41.39112856,60.35573686,Khiwa,Khiwa,102659,Uzbekistan,UZ,UZB,Khorezm
42.93113792,59.77075964,Chimboy,Chimboy,34277.5,Uzbekistan,UZ,UZB,Karakalpakstan
43.0704059,58.90001176,Qunghirot,Qunghirot,57758,Uzbekistan,UZ,UZB,Karakalpakstan
41.58222801,64.20180701,Zarafshon,Zarafshon,55292.5,Uzbekistan,UZ,UZB,Navoi
40.1104057,65.35496659,Navoi,Navoi,172276.5,Uzbekistan,UZ,UZB,Navoi
39.06178754,66.83146562,Shahrisabz,Shahrisabz,277798,Uzbekistan,UZ,UZB,Kashkadarya
38.87042971,65.80000403,Qarshi,Qarshi,304629.5,Uzbekistan,UZ,UZB,Kashkadarya
40.54040529,70.94000037,Qoqon,Qoqon,271250,Uzbekistan,UZ,UZB,Ferghana
40.10038047,67.83000932,Jizzax,Jizzax,193997,Uzbekistan,UZ,UZB,Jizzakh
41.03037539,70.15493201,Angren,Angren,164513.5,Uzbekistan,UZ,UZB,Tashkent
